,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Drinkable
1726,7.1667412956619145,196.40429514937784,48447.13319197743,6.444645335191078,370.3372913487254,392.098597262289,13.23670072915015,61.68981138144594,3.1788220569474213,0
1727,7.995282476194213,197.90972068349066,26823.161514298372,7.394916896125363,282.4640016818885,422.33210305264976,12.012916989268547,74.81870619406747,4.683579619741346,1
1728,6.865263075856826,197.44061764418987,20992.54256154563,5.56958140989814,336.97296291987124,335.9713437528404,9.881003494141812,63.520933310694645,4.120261053605154,1
1729,8.269689892255878,237.59902720765277,13345.76192419234,7.668282912309238,363.7234210442359,467.6428548045029,6.366635008155592,66.28444623257334,4.450518663655597,0
1730,7.089283515616237,213.5704745464459,27642.10858368374,8.783743523856941,358.99041795005905,400.5124075987361,20.503684873949677,61.208642295881354,3.94380700562351,0
1731,5.076911026870211,188.4601865097907,12818.198793275491,6.231301855918845,312.2164029174964,561.7952000791414,13.380168846571038,58.32333372077765,3.8994636327573082,1
1732,6.085122857687431,174.67388279083005,19499.991493347803,8.027758736876159,347.86780191063764,521.2058169748558,12.776356803715228,65.60143123326638,4.305324742337668,1
1733,8.025034264016226,155.752409300172,18603.90448194361,6.11152469354506,317.92309156875206,519.6726388007887,17.326775673695764,43.38490209275381,4.957391754748401,1
1734,5.093659076488844,153.95859851739988,21239.025972172374,6.657560842165627,387.388274567969,363.8463252202814,16.0300625898956,59.839421916485286,3.8263122384155706,0
1735,5.513322126975948,183.5409417875491,18479.1792226935,3.939271061775681,243.17790829966478,347.2037370900192,14.174584783780624,8.148162286334616,2.0726284583446515,1
1736,8.139785023130482,191.1679401685143,14338.464685250354,7.158109596750714,354.6414645838037,344.6281137665987,15.992685410821435,96.86781553588237,4.961782465053828,0
1737,8.504069528712904,195.59772910897647,14429.861430930125,2.865230972537633,269.6743102277437,385.9937272722679,18.169534092105753,62.35736167355545,1.752153023511403,1
1738,6.024663662784012,132.9614974790793,17155.404277100362,7.943270519351892,396.7223235151444,330.0911981029378,12.64870065554535,55.309932464858,3.818060022305639,1
1739,7.242324924265276,161.90619364907374,34453.9033250794,5.738698406864478,286.1581366499165,384.2763001156623,11.870874828624714,75.94880702636371,4.526745424959296,1
1740,4.61491249278009,211.27999063876825,14884.859936724815,7.505750600400368,304.37480297530016,396.91386020294465,14.754035191842398,80.01733510521247,3.768242302298179,1
1741,6.573739847451467,185.1160498977851,33780.79506488255,6.053378667945578,284.7973752671868,375.08785964125144,11.384762839083239,66.36047800044109,3.914786486329816,1
1742,6.675932017287458,176.54673778600957,29594.034420080297,7.244267826854657,310.8606468792611,378.7697659434829,18.488390338956066,76.65888927099077,3.2230331019255374,1
1743,9.731695989373874,214.5785095484467,15050.214924996122,9.52363260090237,344.71284413238214,453.049182793614,12.531542032165826,95.44688970246612,5.51848855102503,0
1744,5.655622719706706,223.22264003398843,42156.78238470473,8.530443508109823,334.73125059068565,373.32374135280645,18.216241749174227,67.42145029577689,3.8456916383487605,0
1745,6.734724977843572,170.09354619229572,20012.380475525748,7.098033686137935,358.88912293029387,542.9967299900864,11.991949075906858,80.97911997273589,3.1027270865390775,1
1746,9.269499093640222,206.39099532055485,18584.59113990699,9.38739914489518,398.9099998582168,511.2064302823176,18.39314697904581,64.24198656499009,3.9829835705064762,0
1747,6.575938810826565,217.23423573700808,32985.252095607764,4.754480000269628,367.22139466403166,595.3786376092825,16.76171676725404,76.67373553517184,4.213143436266453,0
1748,7.116247341948171,192.3351577177092,25223.801599460796,6.764733687718539,297.28732356007964,291.02828438153523,17.098252094869917,63.98827474544485,4.136808716103142,1
1749,9.713016221031996,193.66411121838996,23886.637269610263,7.771745902978783,393.7587396911561,458.3184496460457,16.173108780672006,47.02841884781041,4.1961561381449055,0
1750,5.194942885715326,171.3632453462297,11690.61014405179,5.174234604181905,389.93630869694175,369.3082264445793,11.925438859373942,57.5963608360258,4.686794551752606,1
1751,6.367419225448637,196.95503136787246,16384.57433011008,7.322711147867674,289.2847186221338,312.8027016726959,15.406437800543403,27.43467127478203,3.2708338834097623,1
1752,8.087141863416273,149.7835716350957,31438.03588533823,6.427195713454519,290.5627919701729,358.73799788554936,12.643921415397193,40.868455312906455,3.825290989217342,1
1753,6.927293909009597,121.16708228383129,26394.846059770873,9.26675213651252,234.9686413324518,417.666862188603,16.4207896091411,56.57851304554379,5.062277149043055,1
1754,5.59000636352381,243.9870089676635,39507.04031385126,9.323814080559064,399.6052956006839,609.9425854140983,12.908493205198099,58.07552038001619,3.024757938166581,0
1755,9.421237454094415,186.77355883472035,35354.465493432246,7.037616660552965,235.53811250897294,496.42112541923746,5.23643773205203,73.93927523414065,3.223659111212251,1
1756,7.433268693668571,143.85772294386345,25496.262507514664,5.990977443632652,455.3155949106568,359.86158434744516,9.569642476685933,92.74503507581727,5.830832532923194,0
1757,0.21612409769208876,144.90360561760176,37077.16937327622,3.2893674452953126,269.5090931225818,420.87777052219695,12.541846043637754,59.20657555157144,3.368454365689518,1
1758,6.9242998282036625,222.278919223587,30036.221644217745,8.107193863774105,315.24625877309546,465.5447398845995,11.614074696859358,30.211923009641538,3.354815428374731,1
1759,9.304830764408083,123.37741045813462,19648.595155332117,8.921300462882483,277.3810793044562,405.7677510095554,11.260566684196155,74.77589595883497,2.79814780081824,1
1760,6.452393016654894,199.88756821431195,28948.332642659272,6.2837160713245055,310.25655372989786,468.5204457327759,18.98627741612137,58.06413631388423,2.7683546062102407,1
1761,7.1317317227293255,174.08400058599403,18671.734628741153,5.219131259313264,323.14033794038465,389.1306066780586,15.894998470551307,101.43056917117724,4.244769523507825,0
1762,7.799921386886527,158.7470819441091,13236.431092102546,9.901699694171027,231.31164474312465,371.51542995209144,13.059704796214287,58.00529977125437,4.727252401709247,1
1763,2.4956064797579485,136.3571714502392,12268.317219262954,10.47354827426379,316.5012346283618,529.105909322984,9.178320650525293,80.12622941037705,3.8106786565564232,0
1764,6.577454213702424,247.56349663077862,23552.89934153088,5.226105841212311,315.6205685863132,577.3848889104926,14.708875400376144,48.95907372730434,3.8126718606687215,1
1765,6.931477764235845,215.90207276391928,20617.367667477683,7.531890897750424,361.23618388437103,452.08784433259854,12.780655244906209,60.22416483381439,4.172255226098963,0
1766,9.11733226403427,158.73452715968997,20095.656685505925,7.5472458433063245,328.7712650187274,318.4377278369477,13.630292284776107,48.11032509286945,4.887895227075017,1
1767,6.5586261288972905,245.6004996164194,33682.92413154624,4.637307815803299,195.93486797402107,302.69149120524844,13.263652630180788,62.57334523448548,3.6744511375087865,1
1768,6.993485013297713,240.80629906549493,10114.367525192647,11.864359723511175,342.46489551551537,461.07736619174716,22.215890967746827,42.10153116369643,3.8567927823640398,0
1769,4.69487354898671,158.37491843245564,18816.090738067862,7.6302716197467415,404.8496426436265,334.4371375218,14.722042587284422,65.17798177316143,4.822339409011257,1
1770,5.986212377157197,245.1907946772771,43482.18179235724,6.190237226525,325.6685721056474,535.2562821344153,23.82117857978313,77.43947682754263,3.573293236987869,0
1771,6.597862734366287,215.64545503291015,20900.708375122766,7.432261783324706,298.4163225555225,495.49923356389394,18.92851771486103,67.58073882951234,4.70480987559955,0
1772,7.336393575304405,178.21347156147561,20446.255544921267,5.268582992710314,384.3198655730391,446.9545121563743,18.180415181936198,51.32630835545819,4.698919157882017,0
1773,5.867964050270572,179.89977961187992,18618.852701614916,5.868045189513642,360.1936538977436,489.76770081890555,14.519142766705723,62.34527373959086,4.592698509216944,0
1774,7.037621027056227,218.981473677498,30510.088998363924,7.380965666518703,317.8822082020012,380.0451461011968,11.145310668930302,56.573724008547195,4.481350580681212,0
1775,5.157868100250828,174.26741337634667,14502.137185944464,5.428994734277801,374.3011352545474,424.5351912344555,16.70247960384504,47.75360362810947,2.9276491242570515,1
1776,5.249384501336765,199.80140265682832,25540.059198198243,7.591672333205138,341.1376897343685,425.59700612896984,8.648385378260569,104.39875416419932,4.683718128324309,0
1777,4.347080995627018,266.27983010548104,42658.1902007421,8.142259252105827,278.7421868545922,454.136756512713,20.08303015877077,64.5960192330274,3.3259616990863607,0
1778,6.887609279524101,159.72097335821667,23755.23589071154,8.149163729876584,406.89475094495646,413.5114326348618,10.612835588888425,58.051004144316536,3.8476861824075637,0
1779,8.661138207131371,211.40579960474926,26158.523690743965,8.27154940957903,408.54328616897016,436.46762025423595,13.484150466899763,54.45210806922492,3.7175586046317837,0
1780,3.770363482206297,224.38741394598148,35103.254678156074,5.819481826094605,323.7996427400501,488.9116254223721,19.03326987401209,52.585106658627794,4.352019916345225,0
1781,6.184140556300605,187.87152747968236,19116.08293556967,6.519642950838514,335.36137566199733,449.07391184026557,10.505877574442193,61.430143616774615,3.6126786562254303,1
1782,7.320156041048689,195.20228444680723,29357.987266662964,7.575235722485525,367.231073069149,434.77072199514396,20.877062822572704,37.98795300134149,3.3876659256041095,0
1783,9.462705328804224,282.1132636693239,13717.673120745463,8.006922851178553,376.2535980557978,577.3184991308683,12.616661161392962,66.88332407869144,5.2104456675863124,0
1784,7.520836213893546,191.3830175612496,37459.69000028052,7.1491689260956885,262.3965737476597,410.96049574013,16.930825753733973,66.72762063233867,4.0614330831476995,1
1785,8.127476563737632,191.6681261440243,20699.179586746264,9.297105437851256,401.4586690629341,513.4993962946911,9.310314852660918,60.77132816988528,3.7183825039793557,0
1786,5.683400622475623,237.9158120277693,47786.11353524354,7.42369451014149,323.0025345926096,441.1309990219502,23.037199097174287,61.79432279753964,4.295765872499156,0
1787,6.916837847486566,221.72774070021399,30439.812739420424,9.327848500204293,280.56251181689765,530.1541895602277,14.757425080772057,72.42529861277586,4.301683214260566,0
1788,8.112441548297632,245.64525684611903,22751.262178392688,6.628840965661252,357.28682999148725,495.8719434191968,15.119853016759345,38.40693978202407,3.906668749675041,0
1789,5.328574086058143,258.04928260239507,25607.563673571152,6.434115714088067,281.8189861452099,421.67893037194574,16.19624915297798,69.18602275278818,3.187145640563497,1
1790,7.107327883320799,176.77102722431053,13092.69126975794,4.416791233344908,358.4771532708378,307.5842004939594,11.102767645307523,62.977067345882546,3.83797747530687,1
1791,6.5230386893070005,176.34991253986556,13280.412662534363,6.69125339287933,356.6623308294456,439.4083589219295,16.335242061330266,70.82990056609296,4.1288458848946,1
1792,7.203794592897286,175.79369312966622,21919.1416633672,5.597659040009877,282.63048375188936,492.14609734831373,11.436534296936038,76.29692987209302,3.955827188384352,1
1793,7.738407224470568,163.42704539844283,20247.572153637924,5.7067759243679,419.9378235960699,410.89042627008723,19.05598987922428,66.88354770219127,4.0128072258130745,0
1794,7.5011390896564984,160.89818260736703,12130.691245373966,8.866921544073469,345.8746795544672,292.40742921273176,11.830230482971366,85.80433334018515,3.982482322760078,0
1795,8.701677452821473,185.65215004364117,15845.368406057183,9.60493911662126,286.6590900523011,384.4261475207947,4.936880917554632,52.693420825955464,5.1797442089946975,1
1796,7.95454577809112,214.0785914339323,21898.0359372023,8.514777446467612,350.72879113681165,558.9267468979912,14.947813833298461,78.37064088601672,3.335254152307051,0
1797,8.720317183446475,186.03311322857493,8873.885066454413,6.097477793122414,352.6653044243657,379.7760085927729,15.07731873742207,53.473004098676974,4.68427126865006,0
1798,7.027768129414684,247.07921533989833,25394.103567190727,7.673145664000753,343.05753944009973,357.65806245392406,16.955435748686735,96.39348394241873,2.924554848484881,1
1799,5.008548635962679,172.64623312128157,18064.694861122778,8.562365406761034,424.3878153769061,370.51140317900524,10.548293203855104,60.634709516028934,3.860634561274038,1
1800,7.118626275131886,205.5627856178396,8992.057709740222,4.70015478929508,324.3876002101427,476.27807964262433,10.68513186319297,50.30379458685224,3.561309564239493,1
1801,5.972466601015128,245.3850490368667,13088.507381534588,7.1090948132730105,312.2466171447486,535.2630363477663,15.637795032879795,69.84082083608733,3.899620111429942,1
1802,7.003318448111405,140.78401268337825,39956.41139631871,7.568374916646275,308.3189489527298,517.6060102340922,16.308178656114947,59.54386850574876,4.122009459585708,1
1803,6.970529857212553,167.9158246094184,17616.324394236646,6.770723908215711,264.4431180794853,406.53415231354273,14.034354635764906,81.39679434401282,4.732742245778775,1
1804,6.875418524609473,184.8068629545788,40286.41324860125,7.785806588472369,291.99797478731034,305.6776040251181,20.39366177156033,85.43699597000553,6.226738955410511,0
1805,6.535434709431468,203.99529310552703,19483.86536351405,8.58348783610714,305.3141138092768,291.44508713082365,11.853438007424067,75.70747586848135,4.465446718275314,1
1806,6.966803839725384,222.0352873236563,15263.224518175788,7.772888661602182,213.00187789254028,381.65234327761743,14.548278861745972,77.74995904865894,4.534029565740404,1
1807,9.06764115442577,213.52959871379903,14355.696352096718,4.791159119879689,318.47525971724525,498.33802718957094,12.982007533640513,65.93822441107142,4.6214959512177565,0
1808,8.90216174658969,149.83339614360813,14350.993214382192,7.374718678013687,300.57237529274573,403.66989288024257,14.863698107914928,102.80328222991412,4.161757094601473,1
1809,6.5743257535872335,197.43029492456515,15855.309623568408,9.529589053628952,272.0931685121711,457.85808327448984,9.283301142641358,74.3802710293319,3.1029028016384617,1
1810,8.279962949388878,218.21236869539464,12977.612753665644,7.746545732158409,358.0279340024852,524.3297749503589,14.747450084236924,102.50851766449624,5.701867493176979,0
1811,5.30328579898184,201.3083163583223,19164.67978912701,8.52402090798195,298.4258260609745,392.4282898973635,18.94770390528965,96.4445349221457,4.12680519595153,0
1812,7.518490592349177,192.24377553982526,7080.513368806921,3.993188244777885,291.47905355211265,449.4381615679237,10.289605924093692,94.53714235730175,4.079135596354643,0
1813,7.5515601301371,239.83043971411774,16165.2425355852,7.768532760215484,351.5164994576944,309.66136338465003,14.628907998419006,53.28578276574741,4.307854992832568,0
1814,4.625593504299975,178.22966403795752,15791.695926283177,6.623608292071836,370.56362005641085,445.4637201764856,15.163841295707725,83.12807722515149,4.291210606751426,0
1815,9.979365677063775,204.86470483112993,20943.57789850011,7.8410690982240006,315.7135043397286,401.5966548486887,15.077333204262722,82.22222994512414,4.560193441325852,0
1816,5.866013050145335,131.58790862512205,20428.931879921827,10.31728024533587,321.7678649340025,425.41519131097016,13.529866937498753,30.120636444965672,2.437746348943603,1
1817,8.226157375488771,109.06719946561377,22338.904815042693,8.298549576293851,316.3758445021693,302.7086452998231,15.731122457901378,50.2230544612718,2.7509855657692928,1
1818,7.383268253178071,211.0522112275883,25736.032936320695,6.109187303810764,421.33227361720355,390.1972169584614,13.489159915743798,93.65205505272502,4.643292000277964,0
1819,7.675034227855806,257.08175856600064,23391.507322929156,8.101350366296458,387.4907830847807,501.0971503484865,13.098874655819404,63.84724717372106,3.8927844104958953,0
1820,5.443204664368674,165.27627579231165,13589.52492870703,5.0730840305410165,350.69627153357203,448.0959063495228,15.60301588021831,55.24980313425813,4.84552473646272,1
1821,8.700522905098904,177.33932432407764,15007.17887601308,7.743526629363044,317.1216505782354,404.4644167244462,11.57350693330897,106.99159635669872,4.298974894258343,1
1822,8.932328023577837,207.63239824027144,21103.109493876575,6.779383545203564,361.33361606780204,583.7157860135775,9.479776851557062,82.87975112365011,4.075883526905733,0
1823,6.685663456953893,192.97896557892247,12200.695181634768,6.336982393694721,361.019416088212,380.91421116198075,17.475880844602898,76.92218181322322,2.745504362620119,0
1824,7.868922649314376,220.86463943401586,30715.12616724979,6.218839472757715,356.83890589095364,467.31429244014294,17.762968400256963,89.11197569984701,5.76734020278806,0
1825,6.366522529385629,168.80567684917207,15513.902875540556,7.8583088290037475,321.1199809426353,343.63375061479553,12.924466753133487,72.49037656420283,3.6407037605577,0
1826,8.79182947150717,188.49747672055298,23123.7575274918,5.475794467184975,356.4668333108737,416.531532262132,14.381941810969309,115.95263433382252,2.9256461505016067,0
1827,7.1312817522394925,184.68906314699228,22541.34840928202,7.456285007137562,366.9667861836375,448.6017273453017,13.184832349975736,58.01660720705224,2.9582609426599906,0
1828,6.532628490738517,181.30228792468128,20880.080087243114,5.34902971257167,345.64012042082965,331.7267812126853,9.074145723238255,64.9903087612907,4.318073881020566,1
1829,8.13637497591076,208.7852489436312,19886.933487625007,7.7446772570052,332.6612608515631,386.82299999277336,10.483235082791264,68.51412834136313,3.293792256875421,0
1830,6.407559121145406,193.8801023355131,19204.912641094787,5.8189890559209205,289.30154048636007,517.1223512794681,11.413530851258898,68.9776722782761,4.6251154985819944,1
1831,6.981291645395949,190.77252817013445,32270.17902949296,6.259335834855873,361.1214834269839,270.5893884038839,18.646365864717392,37.06099048946319,5.068903767969985,0
1832,6.036336204574319,215.87125059497743,15365.712051604356,7.189047694592339,390.720988777039,337.7509415032484,9.47121633603779,78.36796524252789,4.688478374536054,1
1833,6.6718045077578365,251.2993261615765,15179.43748664043,10.408395182738575,248.96132383063778,392.0739522078688,5.049522210300358,72.22326618330256,4.723311743592541,1
1834,7.093230439763006,202.17522802695183,15845.689940926552,5.1644509442170685,348.27127712715014,340.9641091691884,5.827499889092487,44.322657764902175,4.742091127239639,1
1835,11.797197255019091,187.52632074180244,35461.76241385456,9.516194201254407,344.0335084378182,447.16144114559836,18.885568005627025,61.93598431194647,5.404408040080834,0
1836,8.111599553478495,264.87876575774936,38301.625018040046,8.806099058645481,447.87076924433666,356.3818929891299,18.360136461393324,63.508078895384685,3.9110785388269353,0
1837,7.838656890696993,159.01608557915105,16736.982493831758,6.692210965180911,307.2300300099505,263.5420755502949,11.868834693153026,58.211472333177454,3.32030983672557,1
1838,7.0461652044156535,213.82506250547266,24935.593191614425,7.062997289942682,359.56350514732344,478.7659358942184,16.673525998294977,66.86080011963423,4.056451254442771,0
1839,3.3925217612146796,126.82472195725904,14375.649721056787,7.177749012258694,344.65230365633545,274.5069759174491,19.326445971322674,57.59472960559484,3.4460165871283364,0
1840,4.722464402259091,203.63334065245328,29156.802013640223,7.2516651955629134,346.95223538128243,583.8345684575877,23.749331748546602,85.32910709911182,5.214025484165436,0
1841,8.12629199686833,218.15254252478485,31932.990947824343,8.204664976241196,303.8843179236878,287.3819961126662,20.06905063936912,54.89515949067765,3.828074769866459,0
1842,5.7747771168562485,157.5798944988251,45355.247351918835,6.899125854599714,338.64241101709,301.6503602276691,11.79192862682304,75.41234479685576,3.8516315068433458,0
1843,8.983047593737385,227.48812369352228,19254.33396212462,8.705222636152362,326.8921372685329,410.49024310832885,17.995772568107217,41.76614587851087,3.871509671013906,0
1844,5.742438165662628,143.1374700348398,12913.920017020455,6.13342655306006,381.65052244472554,372.59640436047033,18.836022224455313,41.38607797633897,4.669139567758327,1
1845,7.4416929509774645,236.87305040255617,12724.995027105235,7.924586281313121,373.48097832974264,421.44766705082003,10.434176981456764,72.81344723573014,4.057424481425907,1
1846,4.465634250920111,157.4355874125395,21522.713336188746,3.4347012252221223,317.960813698384,448.4694434954591,16.891296971529705,71.61092097107205,3.7677154413593628,0
1847,6.121565985022805,186.7851920420755,24453.39196120403,2.36016097838215,413.8891263707178,334.7359416312651,16.07819770665553,31.399293320076353,4.273750684857181,1
1848,6.782456858961408,170.27323028302578,18869.67069452824,7.706360181037719,321.0497398229508,346.29699338271513,16.515247018615206,83.94375405147046,3.583016667540862,1
1849,7.238753422900868,179.09986265920637,18349.24114145833,5.454523088504043,381.4741931933557,673.665391417449,18.042339182085687,42.9624003663852,4.797285384131137,0
1850,6.7792974819448615,177.25357048107793,18527.412018834315,7.6906552112263205,290.1585105028155,338.1403763878403,14.862873296993047,70.1913315238672,2.4454821833766416,1
1851,7.051505042378783,204.95012847051154,20965.08193135023,8.13193055102643,371.91936934764806,432.3852780304994,18.189234761614095,71.38082763047849,2.5651584060662294,0
1852,6.532628490738517,181.30228792468128,20880.080087243114,5.34902971257167,345.64012042082965,331.7267812126853,9.074145723238255,64.9903087612907,4.318073881020566,1
1853,8.512446405789955,223.6807366066139,25758.46291240424,6.549083507496249,338.20190860337766,543.3645519175642,15.069632977560122,62.853299836775705,2.9076222742886833,0
1854,9.519188903371326,172.90854282159344,21273.42387676417,7.9675837698695915,319.79591383782616,429.3463331058471,10.68742506043236,88.95926188505821,4.514477673240159,0
1855,6.760325976152142,193.83874311364636,23875.082014827836,5.132522015425659,277.7081832990687,402.80332436653197,12.194874181587672,52.634357392023716,3.7196125936330966,1
1856,6.273458680958736,196.57375547809792,13868.12449812354,6.1295338261002374,300.4408277246843,553.0050753036627,11.894885889868661,65.42887171530808,3.23360851317089,1
1857,6.20206623658049,175.20770156295967,10293.441099288146,6.485014100321054,359.8369339835649,408.89784722225033,12.940258720674795,95.78070234554986,4.35667309239975,1
1858,6.448877004019623,172.9350506169593,24378.292512495642,6.592860563921267,334.7276827901259,398.9010940310921,11.24361306924081,67.86423645018523,4.0431509007922495,1
1859,8.388845045673676,201.53300104654943,17584.140411572047,8.99054959842721,328.3769927462168,453.0809606890322,15.089705630137434,81.82540822527251,3.831180924058655,0
1860,8.376517790424522,258.1898869291083,33778.572618101054,10.117417887112547,419.5623126678547,497.34557540277734,12.31475510575874,25.0078709001952,3.7297359746867356,0
1861,5.88918249340425,160.601765434192,20827.779808633306,9.813280538667524,339.5630071983174,625.8801867125004,15.099760865101224,51.8996647029034,4.8764222271556505,0
1862,9.06283350045684,172.58972755976225,15624.68438816954,7.642176323701371,368.4991604867276,466.31351723646713,17.700331728746004,61.086760535042536,3.8229912033259486,0
1863,6.219613485300055,176.04153231243419,27249.13173745658,6.610908363674956,367.90108014404933,495.45038621840075,16.558987388679522,55.987902950921395,4.3127318116525615,0
1864,6.286969144334059,165.56653794818297,31583.34905793037,6.671077669340122,309.86005553101813,455.92451089331337,15.122966621884032,57.32280385791326,4.371283638283481,1
1865,6.246994702264208,168.46476282181803,17743.748712052355,6.3482017615881965,385.6949687672552,473.5634278392541,17.17794865429594,65.48664561479247,4.275807502695402,0
1866,4.1202634956646556,196.99381131405966,32637.83750549077,6.4686955185352595,355.36913350529403,503.5661219943863,11.990930169880315,42.51284124171237,4.181553496798962,1
1867,7.730873327047276,194.9767900734654,17081.871036571447,5.582870238339343,332.7645809237272,440.22137045770063,16.825458395383666,67.91285946055167,4.628938841517373,0
1868,8.702947663094502,229.31394224085707,26762.340846297913,6.478622941432337,249.44343994350518,539.9995394901184,7.714929646002494,45.84659305484155,3.3654014029622332,1
1869,10.697854287698219,300.896390362027,7461.090744195402,10.332567446591796,337.77036143032126,459.7734838976556,13.515179019711937,82.66865786237132,4.8670056566769615,0
1870,5.014782610431852,206.08766189221345,20145.081471006313,5.190076395683879,345.6011077006334,482.03773462032837,14.039497240009206,88.8134621172151,4.601269699920519,0
1871,10.535630128098877,224.32978956264293,26704.893700073513,5.463084410945329,334.9605780656236,380.37526466651815,14.69418420966749,71.42180837202494,3.0466122408177485,0
1872,9.312584743209424,93.83306135545472,25989.58390735133,8.75724287303761,307.0391226927134,486.80729429899725,13.460486837013422,56.48171778174644,2.626402187355899,1
1873,3.7769650250328333,129.09737914368117,16559.299847174712,5.990498268006746,354.81210373893316,327.1789660335741,14.843094773824703,64.95241970447518,3.4834826090186395,1
1874,6.133174781528575,204.3477386427914,18608.057535118536,5.928611810192667,430.87660664803076,654.1117535087533,18.511017737007773,97.7242252108981,4.449438438785925,0
1875,7.237213593119979,192.57972599573156,42312.751407095144,5.525405177382206,321.1665666162531,436.124498831239,12.684069347813896,69.92182227395743,3.581214560412045,1
1876,6.458080665972409,223.46034631057896,15768.634645174609,5.8216573063427575,335.4696995155006,293.41941894927857,13.493030905554106,78.78023234691888,5.051064038456096,0
1877,5.67031686976594,147.77601536369656,18129.92309301923,10.55969510823517,344.7761527336177,496.51777693920076,11.819200225254951,59.77850176804401,5.0660257092559,0
1878,7.784855606153057,246.79676121173964,34183.64516392737,7.188249625037149,406.53408230122466,432.5825323753626,10.757055821777792,46.71376211487334,3.31865569164427,0
1879,9.095844976458686,182.20854460548733,21349.73346997829,5.918207855061043,461.77733534599645,482.6147757010497,17.09747673946262,94.42046525354544,5.3761076542154225,0
1880,7.001489189704512,224.65288468834996,18048.429481841802,7.034212798220101,341.93403737718114,339.2128930552278,17.119314539820706,55.35769420939537,3.290659815290883,1
1881,6.199193175894565,206.08846211325343,20369.183070680498,8.023989249713125,344.682735755235,340.2479647925695,19.430640896454772,81.01569167366027,4.011022276684852,0
1882,5.270197449947794,173.51249945679874,26047.098140757345,9.106785719482467,359.59983434973947,566.817970436461,10.98697992479679,74.93467407698618,4.226237189817934,1
1883,8.605697002869048,147.58967927625153,14950.595490954858,6.889379912509903,326.07227813156777,440.219793193365,16.961746517314197,79.01642986956605,3.4695277465757237,1
1884,5.566830998382264,273.57676319202926,3458.697603823851,3.8689949497690015,372.112515607027,424.76576824413723,6.045016088099896,46.697525985730145,3.255302370884799,1
1885,7.246166570876013,162.19779624124237,22158.46834765321,8.325135197519646,394.8011242117893,472.7656227461083,15.375471812326715,74.88744069294059,3.797323258760409,0
1886,6.0916498307990805,211.98709735630268,16094.273709621775,7.2036797409314,345.37921463720204,295.1392839659758,20.803107853484786,58.167441835182856,4.646646441765815,0
1887,6.019759248053077,101.06110691439042,14791.635205983277,6.5088346382426145,419.5082710932516,361.4113684179767,4.957321280775582,46.298738265743566,4.138764163416717,1
1888,7.069921929822175,185.02567773255262,32837.416605751976,8.068680242523682,280.09440680436154,332.58085976667167,18.013913308838447,75.96040523756885,2.749918613532427,1
1889,7.208381539101323,227.58168058296175,14205.490696119161,5.89941700902817,422.429098416996,581.2975701501132,16.47740930310524,90.69698605518607,4.152911395150916,0
1890,8.200113492920382,105.48049584616226,12614.228160202758,5.4729303321686205,259.56086735002526,635.4811305675058,10.0919161770118,69.3883823189901,2.5698166871061647,0
1891,8.054031157394526,129.5034761202954,35535.80041938691,5.477187161051596,410.2831167323277,486.11602129526176,19.63366642183266,87.04989026639802,4.130517783484385,0
1892,7.122141380855212,234.5204015959539,21500.0748407158,3.268836117422448,282.2758264712091,339.62353629219115,15.334221607351928,75.72025396176178,3.646029704079071,1
1893,4.929338031683518,170.0436053632746,21515.82567515712,6.00215988706481,310.14450300640823,384.3330728086392,17.898364309908942,85.41871617541553,3.5810287118643274,1
1894,4.903784825183955,170.65458882027855,17733.23545581915,4.936325990329965,380.85122216716235,461.0463559156958,13.356722391781663,72.03094718062378,4.104095513789189,1
1895,6.90036781670461,152.4209115898392,15323.221577130043,7.68646330440639,312.02481574662835,454.5893271137487,12.17409374482058,41.41268609847213,3.7530032502294244,1
1896,7.656554891577482,212.44549636731512,22986.261016501256,8.010184288765469,356.82046459216525,398.2336283486399,8.037703466909434,67.22259899253122,4.449526088984107,0
1897,7.070168534394889,207.4407978265534,28801.9638176272,6.336841221953685,319.1345535975711,417.56923499011066,20.36372800358286,57.23626139500695,3.3369037850052115,0
1898,6.748888064983573,187.24288313279314,27293.396976058382,7.659281773898005,346.17998387910376,595.0924599647672,12.572983753587767,63.77355947881915,6.334644621188,0
1899,5.048441734744115,195.46859876951555,20073.95281414258,7.407166051745546,377.37654803045785,606.3659393450986,8.719502800772366,76.81074315440684,3.7776479676946018,0
1900,6.179632411224118,151.22303184248156,12732.932069384828,6.610370012678925,281.2730683559905,341.9757147556722,14.85500767295858,60.33859634940754,3.5610212310472953,1
1901,6.300429990158775,191.58643643148142,22953.192230074474,7.566298868644303,351.14050613100784,329.5173843160596,16.181921593135616,58.14519639966066,3.216979575945077,1
1902,7.982227548518985,209.32082380408207,11913.45062535775,7.2453986296938915,320.21481254922,220.83514107063857,18.82207151450839,65.98900626512476,3.883818507386401,0
1903,7.228312681689553,183.21381153641252,24140.27127797951,5.657257977254341,269.6128187237607,410.5990675122402,12.156529989343325,77.04860221038253,4.396091012076972,1
1904,5.3714129962863835,163.1639734007118,15609.644652210656,6.91928150608711,368.5094002714338,398.14244074933373,11.224109760100006,81.99282462479258,3.292951235338745,1
1905,6.43108969564953,159.27592564293832,15846.618526765003,6.941327289527693,401.4349087300364,407.54440740777363,17.45305738571257,72.6262393491234,4.422566037133601,0
